GWD	CLM	BEB	PEL	LWK	MSL	GBR	IBS	ASW	FIN	TSI	KHV	CEU	YRI	CHB	STU	CHS	ESN	ACB	GIH	PJL	MXL	ITU	CDX	JPT	PUR
0.00041079501318351953	0.0002957634992636605	0.00023507117444481742	0.00027224372362467616	0.00027621139596363677	0.0003360846331670859	0.0002461178276709198	0.0002821326677887628	0.00035804770750927985	0.00024747290454951764	0.0002494793821143765	0.00023983504391347475	0.0002483868544133514	0.00034773289720584424	0.00024817294948951366	0.00014931307026873786	0.00024397324117015877	0.00034778318001064745	0.00035871179923273517	0.00023922384931489345	0.00024002955687897973	0.0002606424511608334	0.00017673595434928793	0.00024406637019229875	0.000247474816210171	0.00035505873268068484
0.00017764839753981991	0.00034145041606437916	0.00031377526124276665	0.00033586684854540553	0.00026721268677344753	0.00019003836527944776	0.0003197439589022613	0.0003540323944009771	0.00027762994158045596	0.00032730238829346	0.0003290767216767963	0.00031430339098821136	0.00032441062785547304	0.0002599091176382554	0.00032479096563044067	0.00019852784336145453	0.00032823468850622155	0.00022638397705310208	0.0002712089391018929	0.000297167248917702	0.0002977067092554166	0.0003392028058580722	0.00023002154995320682	0.0003122096248102346	0.00032466831174441513	0.00036262638824509233
0.000521055819547558	0.0006230821845968363	0.0005469315697278997	0.0005865552556734741	0.0004814475486111394	0.0005242888155264543	0.0005622931825097797	0.0005899061240994401	0.0006405368711111473	0.0006003215220124127	0.0005894399452431653	0.0005211384658732658	0.0005731360905332912	0.0006097606075012316	0.0005445172795826122	0.0003573326745410589	0.0005382903011836654	0.0005767198971841038	0.0006269679042762445	0.0005249015344411597	0.00048747341954942996	0.0006004658343112923	0.0004064167146018398	0.0005165605317871987	0.0005612106029496096	0.0006995558373778002
0.0006364895444053752	0.000641693503574753	0.0006343196974009214	0.0006687123259728725	0.000700919757686916	0.0006801389870125055	0.0005359154715142655	0.0005739127550458159	0.0007301500801782235	0.000574363589055302	0.0005579302169106708	0.00043582244342951814	0.0005345780933730835	0.0006554805142246857	0.0005016291202846954	0.0004883323478259234	0.0005083334736630421	0.0006573483032970176	0.0006885494910121091	0.00063105051343281	0.0006038837239418206	0.0006865386123048268	0.0005118283988036894	0.0005301505341095325	0.0005791150275571175	0.0006557192893422825
0.0008325217574208872	0.0008279439416257236	0.0007852398688431541	0.0007973029568972954	0.0008712109737302595	0.0008461994865480871	0.0007961842116732519	0.0008189002598488821	0.0008305422710576168	0.0007951007479642902	0.0007853096607165807	0.0006014827096509472	0.0007910832673265565	0.0008261229242753184	0.0006240074869471373	0.0007646328225349298	0.0005977278447172642	0.000844083854213401	0.0008145089154543218	0.0008169969551414552	0.0008075750620975602	0.0008096633930796965	0.000733361854225324	0.000604537083292143	0.0006841731594380554	0.0008158208506052141
0.0008305767352660436	0.0005974810357914765	0.00046081041659914063	0.0006484197138707411	0.0007905238609722736	0.0008157045951904189	0.0005084309310555316	0.0005189131799426932	0.000761386093195228	0.0005263912672903416	0.0004674093605194264	0.00035427584037711895	0.0005264103367500719	0.0008472023405553678	0.0004944799483185296	0.0004649470611155099	0.000388749583610373	0.0007741356325262299	0.0007737307169133033	0.0004608053550205177	0.00048000207312964886	0.0005535450516986707	0.00046399602333461977	0.0003997040196334053	0.0005114618155432891	0.0006239243244856262
0.0010302968063198757	0.0007345902690932904	0.0005727612611541332	0.000795867481834542	0.0011370829910738252	0.001018400320090133	0.0006602508708244368	0.0006780824976975711	0.0010836119067521729	0.0006497904405299124	0.0005767861142573009	0.0003842115546655193	0.0007043162271556368	0.001048799106056786	0.0006891604874006277	0.0005587155048978091	0.0005036956829604858	0.0010179594629352083	0.0009993996897307948	0.0005410493070923962	0.0006077094229020489	0.000698908967003429	0.0005401920177922042	0.0005164567816622108	0.0007183038469163515	0.0008149362582796742
0.0007110419716395473	0.000471505375420417	0.0005262034442687488	0.000493231444749602	0.0007330531096464346	0.000705055775483001	0.000494035847520983	0.0004528717110116329	0.000726983923405626	0.00048128436282426527	0.00046236734257668256	0.00037550102878204373	0.00048499001817585934	0.0007262319209221854	0.00048531813692915247	0.0005187999389018573	0.00042476904306925994	0.0007811277794925361	0.0007322110488205889	0.0005322776357178485	0.0005258737428625648	0.0004973242574643756	0.000513544033240655	0.00043407351688660805	0.00048745072797529707	0.0005817317719972618
0.0007066355984569277	0.0005757964959057498	0.0005969574860775795	0.0005065411203936778	0.0008349048399665276	0.0007783797828139564	0.000558510947249164	0.0005163020894036785	0.0007981893407037991	0.0005724249313334048	0.0005244587978143338	0.0004544884533731075	0.000604446213641617	0.0008556850305618791	0.0004556835074156762	0.0006050695877453747	0.0004385451137007969	0.0009150546390854801	0.0007632347201911276	0.0006440762416669451	0.0006108302365108164	0.0005746990686440607	0.0006005861312715426	0.0004387918050432462	0.0004493633509060002	0.0006726681151968514
0.0005864794553458092	0.0006271073582109403	0.0006988319416218426	0.0007016925916489246	0.0006252083432488634	0.0006227643294873367	0.00045276679402730317	0.0004560316939804808	0.0006373463799640265	0.0004762860737280281	0.0004255216251724862	0.0006803959753514451	0.0005002144542140261	0.0006110062085962785	0.0006677417267172147	0.0006894692600033907	0.0006606219247055972	0.000669096763524217	0.0005996694340199785	0.0006373677612074154	0.0007297012578029808	0.0006862414597568307	0.000694162607671773	0.0006370602013541445	0.000666989780496277	0.0006524844135218124
0.0007067294464346743	0.00025822249264052864	0.000567586000020099	0.00047096395554486933	0.0007921607605776789	0.0007045075255771517	0.00034800621053667294	0.00034012331253943027	0.0008145485009261046	0.00039904308792551986	0.0003733791712555259	0.00047536294063500674	0.00039965676165459326	0.0008514737593690518	0.00048487943184075225	0.00048695085774233413	0.00044568423965225324	0.0008976538870483409	0.0008578116355334868	0.0006589333560152059	0.0005198100578339412	0.0004037430340287393	0.0005661348460004388	0.0003785730907260828	0.00043166400236760747	0.0003902209785308205
0.0005329708370007375	0.0003502752577571411	0.0005053716682832163	0.0005010208232063397	0.000643456443813935	0.0005676752466248553	0.00024398759053637447	0.00028230270643786606	0.0005888911036368075	0.00029620388675122847	0.00024542939746706243	0.0004898763503645425	0.0002614297555094106	0.0006021395956810377	0.0004707449215343933	0.00044322097245034147	0.00046485825821342895	0.0006709699038477567	0.0006612862865681052	0.0004933752308254827	0.0004875487758893799	0.0004409712188814141	0.0004917310523709592	0.0004098539486194487	0.00045132548602607017	0.0004006900885264714
0.0005712962426909046	0.0005123744927167593	0.0005677730980775204	0.0006629440091720273	0.0007712263548518563	0.0006886795717884604	0.00021595841416604733	0.0002883271540910412	0.0006405868779515522	0.0002813428006662664	0.000226390196710144	0.0006116480810850575	0.00028430510161535415	0.0006932991104096294	0.0005999308276228923	0.0005466820568076549	0.0005992178144025992	0.0008006111297375113	0.0006889754680133361	0.0004861572505628884	0.0005993762702361768	0.0006212748081922511	0.0005891606449039222	0.0005745281626041499	0.000577250800102787	0.0005260971902782822
0.0005828817032836847	0.0004794259904769452	0.00047623379677208034	0.00047087437475844566	0.0005076849811271882	0.00058664666989109	0.0003603800622259129	0.00036975586909774656	0.0005632484963139788	0.0003911022692445478	0.00037169095965418315	0.00044722238655909425	0.0003750774909729192	0.0005764168484355816	0.00043511520063907406	0.00042389284833168294	0.00041043186180864203	0.0005788797744438128	0.0005099410775824497	0.00044801934520730184	0.00047885839826744303	0.0004915473731005672	0.00043019395814077244	0.00040283984763236566	0.0004316830626825699	0.000508964475831526
0.0006018521663395655	0.0005303018497923906	0.0005366598255505775	0.0005262670874416893	0.0004773872997945603	0.0005494699770990636	0.0004573027836715383	0.00046437135993576006	0.0005248982719469493	0.00046310693821950216	0.000482729208426741	0.0005553692770251672	0.0004710381525499223	0.0005511486890644814	0.0005502958384395749	0.0005015554150808235	0.0005360563249791077	0.0005521805792794177	0.0004895204055527553	0.0004892344501001498	0.0005488285890743855	0.0005349512442837675	0.000519947039451202	0.0005270440687433204	0.0005323895007837991	0.0005559133779563294
0.0006704757435103837	0.0006203503175345832	0.0006552731541215518	0.0004512706305940335	0.0005555451744305341	0.0006456534862920442	0.0006427924562758392	0.0006258614588921346	0.00065832619694534	0.0006475863354088009	0.0006683504704714628	0.0006240794877172037	0.0006546726689779185	0.0006593112068025298	0.0006300678478397257	0.0006308273710104103	0.0006320780431614348	0.00067264485473494	0.0005929980406581094	0.0006544751364141398	0.0006639203574425823	0.0005650030173626816	0.0005943351392316427	0.000625325867832501	0.000653116566529398	0.0006888940124100184
0.0009920027859398562	0.0007538892781450666	0.0007140236459780849	0.00046691638547294187	0.000879460391570849	0.0010263851920090327	0.0007056121063186077	0.0006869694950778254	0.0009841553908824545	0.0007215667378561861	0.0007102005327636333	0.0006456268470825704	0.0007240165496696587	0.0009687551178092355	0.0006802361667910934	0.0006971511834760227	0.0006433377581443253	0.0010098717448233738	0.000980385396083926	0.0006913963946475229	0.0006928159043579419	0.0006391308265312154	0.0005956643913614694	0.0006692807976944186	0.0006936846279188616	0.0008055913114467637
0.0009558736413770385	0.0005653142630765916	0.0005450432913151943	0.00045286724318256753	0.0009504384954414377	0.0009940841092850577	0.00046805127641875814	0.0004605754671619882	0.0009308265760005307	0.0004440938770737828	0.0004917780376494943	0.0004722391346162032	0.00044577401337159427	0.0009544402123985256	0.00046591229137539036	0.0005239981724784363	0.0004448441413871411	0.0009613961303738143	0.0009313868978635273	0.0004779272516098452	0.0005472723062074403	0.00047160044465599337	0.0005843728309308263	0.00047029892130193363	0.0004459478936168411	0.0006410623003954157
0.0007542607399674223	0.0006306773165164875	0.0005185256552986716	0.0004865306983293918	0.0007953571002878404	0.0007603330178461235	0.0006165934183999895	0.0006213052383157	0.0006974198006129558	0.0005643115213746975	0.0006322702296591298	0.000367385412758439	0.0005848631749505925	0.0007299188354130803	0.00033902228298232667	0.0004688519676825304	0.00036739252064654917	0.000749788652028348	0.000753566520764426	0.0004985554678386788	0.0005399976775661454	0.0005218591706467981	0.0005280077374902547	0.00037053467825900837	0.00034161058937310696	0.0006403792417003942
0.0007117825804902109	0.0006035495618675933	0.0004188636404215506	0.00041821630658287205	0.0007447852457695863	0.000743679826136509	0.0005953735925120367	0.0006085741228593969	0.0006155945130721385	0.0005433684273279568	0.0006054365511310727	0.00026111243698789913	0.0005411812231843298	0.0006594009340144416	0.0002398119154597726	0.0003302418083506322	0.00026047220575675943	0.000699127525462121	0.0006906198117367578	0.0004084227565828972	0.00042711708753848256	0.00043256164848923224	0.0004448148452093258	0.00022221337909583786	0.00021478326583033037	0.0005910549138598564
0.0008623118371208085	0.0007359002512009175	0.0005265446741479793	0.000523647437269513	0.0008913754539449941	0.0008479849250725109	0.0007443251220844133	0.0007509502577867902	0.0007870209015904546	0.0006900542531382681	0.0007508659697984706	0.0003517148295842475	0.0006893191304405755	0.0008023793994290784	0.00033431618563959796	0.00043093058881475883	0.0003472718664499942	0.0008608757734329544	0.0008516962305188347	0.0005245476607059769	0.0005484684631076454	0.0005556914857593221	0.000561085967185313	0.0003047401536009421	0.00031124488745856195	0.0007300701266810282
0.0010191645745888701	0.00082864339771247	0.000686765098174655	0.0006595171132641195	0.0010149728612311901	0.0010038091932061597	0.0008489097131430991	0.0008874886458277012	0.0009939924401765011	0.0007996111933499406	0.0008917956393627756	0.0006198223143844691	0.0008408175899906242	0.0010062287352124231	0.000615018206603794	0.0006252837666796509	0.0006356275431344675	0.0010415093607499893	0.0010327631746686616	0.0006426489747178442	0.0006852628955250645	0.0007518712950540644	0.0007619842771154055	0.0005916443773429571	0.0005830137648469558	0.0009243903491270507
0.0007632282704208335	0.0004939924251947208	0.00045146672118969724	0.00043135343247430207	0.0007410548495330214	0.0007663926346194175	0.0006295463649105446	0.0007087260058177738	0.000762092448786209	0.0006906266848657075	0.0006934526994275034	0.0005384430550630287	0.0007076725654158241	0.0007327578150049823	0.0005463074510935395	0.0005448585786706154	0.0005451587756471817	0.0007789329660187901	0.000726076734606128	0.0004747985517872828	0.0005123618783885828	0.000490582442655912	0.0004346132598072266	0.0005068268959437627	0.0004883664713200779	0.0007252715482752206
0.0007558436556346407	0.000396030442765147	0.0003184283790447594	0.0004172350936032782	0.0007797742148846607	0.0007523723517735404	0.00037628404158152756	0.000408359084295332	0.0007473328910625407	0.00037947168986863383	0.00041972412841159625	0.0004071701832894147	0.0003957553693634063	0.0007622624545615993	0.00042284634480683624	0.0003651023613017129	0.0004151581119229219	0.0007769916791410035	0.000765591369806713	0.00029750771386733034	0.0003346283937325005	0.0003891842082198678	0.000315142272226129	0.0004154567952338198	0.0003732620329983821	0.0004779103825587744
0.0007153741291576275	0.0004889475249688886	0.0004080911220415935	0.00037808560488773664	0.0007105695829932697	0.0007485327417990381	0.0004894817611507829	0.0004818141609839109	0.0006890787355158881	0.0005056902650088976	0.0005100688025898578	0.00046566965369932193	0.0004962104882040838	0.0007130523743814378	0.0005069298532946962	0.0004197067947725304	0.0004863848228351148	0.0007274944142163672	0.0007250144578269244	0.00042366892475668576	0.0004169678522845259	0.0004006501904820558	0.0004085280220388035	0.000501819003453891	0.00043319785278198096	0.0005205074487663359
0.0005920316841843125	0.00022796878858422808	0.0002134840110491844	0.0002581150551065781	0.0005838793132116736	0.0006173615042027646	0.00023010911565190961	0.00024376437004544035	0.0005385209617078369	0.00023008318555836388	0.00024335635483216148	0.00012417047871009042	0.00022743409804407928	0.0006260218780023379	0.00011328273245559717	0.00025545858004877287	9.984030580809035e-05	0.000574333245312912	0.0005758374444869951	0.0002408146884998389	0.00021406045149843203	0.0003031334221920436	0.0002962362781161128	0.00010223554275700737	0.00011401250353239843	0.0003013339094669964
0.0005556722529574507	0.00013943539388063607	0.00016533502143798207	0.0002300833507917675	0.0005113374012556402	0.0005510691568367425	0.00012617107162961837	0.00014590389631818096	0.0005055256496534162	0.00014825869566572933	0.00013702577440081635	0.0001411853278261449	0.00013915717941833262	0.0005752332038668125	0.00013728654497234606	0.000200835821601731	0.00011153312145542661	0.0005991984585846602	0.0005761749611976973	0.00011113349520185147	0.0001467294040743443	0.0002055623315144536	0.00019721328316735516	0.00010444575299897189	0.0001435826739360328	0.00019843051399090546
0.0007166739711810989	0.00037212910506748153	0.0004335078474801325	0.0002812484639362393	0.0006825177615236269	0.0007452878992593385	0.00043004100361454783	0.0004463868545772702	0.0006839110150067899	0.0004472286563309198	0.00043436065201328815	0.0003238166530622914	0.00042222990500230897	0.0006979714447480506	0.00026831170611654303	0.0005043242741749785	0.0002141730961024193	0.0006980845063140091	0.0006975543266628094	0.0003377010981089923	0.00042636219215398013	0.0003541101200786229	0.00047403664944589555	0.0002367589916126607	0.0002313246743046762	0.0004917786754864068
0.0004360725761996588	0.0003060310099823983	0.0003207909489874684	0.0002257450171690178	0.00042601396384158195	0.0004380834410750559	0.0003189973188520483	0.00035427915742157376	0.00043154090613632413	0.00030270090109653743	0.00033061868036671113	0.00020292509959952563	0.00032972684036883026	0.0004378833186583181	0.00019180452937171742	0.0003669547681178267	0.00018142083053768356	0.0004542910433341393	0.00044239450758874397	0.0002900574202124928	0.00035350971794251133	0.00032439348496233876	0.0003645788934369072	0.00019895716723113032	0.0001951939510861425	0.0003575740797295011
0.0006599546162638332	0.0004557168787022592	0.00044758047548559837	0.0002844426038125608	0.0007856155710872003	0.0006674528607664603	0.0004144531519994278	0.0005968137812182808	0.000631816221353604	0.00044250430611913403	0.0004451557852238542	0.00023703662050264694	0.0004489318940185995	0.0006586229926333054	0.00024022018955129087	0.000585097454506049	0.00020417407264391654	0.0006619128232381942	0.0006904430339972965	0.0004759982543138212	0.0005992837868408317	0.0004780922535556792	0.0005517165144882348	0.0002507791248458829	0.000266208088690596	0.0004995470315322632
0.0005565839889452007	0.00021319945441036452	0.0003001354252705773	0.00021520759362638403	0.0005644860867248991	0.0005453617298000231	0.00020973059340616629	0.0002601526774679717	0.0005350274292680846	0.00020523875993195021	0.00021116935250455718	0.00013483155684958678	0.00021539826779594002	0.0005398523565218886	0.00011217294741203933	0.0003330398850132425	9.053776453920356e-05	0.0005407276969460372	0.0005501396012217418	0.00031360039204803773	0.00031149321606124467	0.0002481742056379275	0.00033019904279393716	0.0001515791536581933	0.00013068402831174978	0.000329635143886132
0.0008196963427027011	0.0004968329622763642	0.0005837874688752997	0.0004899835305546534	0.0008410439689148809	0.0009214043960073744	0.0005032688467233123	0.0005763804744612378	0.0008344517296682193	0.0004943360216329936	0.0005384755544767294	0.0004667296708981785	0.0005117721701286384	0.000837257155816302	0.00042637383732474135	0.0005673670073489292	0.0003918694659259293	0.0008158130427043409	0.0008695436003693072	0.0005933910086369533	0.0005718167916624702	0.0005669077480150704	0.000574737541549309	0.0004207046488579592	0.0004570787059825401	0.0006454731396110803
0.0007525913234812802	0.00041143823026773216	0.0004571201676078278	0.00039360935754196956	0.0008217887281749488	0.0008268675229476732	0.00032772199960037123	0.0003612273399826732	0.0007559209408486392	0.0003687671353664942	0.0003533461957771933	0.0004315058030358428	0.00031470448139201703	0.0008057234475931721	0.0004235045711576432	0.00048537456235777033	0.00041302603684977387	0.0008288814449550404	0.0007620024407451067	0.0005015085476805766	0.0004936009133298791	0.00045174652465980003	0.0004732411015020073	0.0004192457109490098	0.0003583099706643079	0.0004919015604948849
0.000306083400815861	0.00032689564732918364	0.0002846552139692988	0.0003324440455115898	0.0003098508820015716	0.0003478332260109815	0.00032212987561643395	0.00032560698872654024	0.0003178196048138517	0.00035075695614083293	0.0003476735126406367	0.00028675763133259146	0.00032180079902422636	0.0002874640211950407	0.0002529214788261615	0.0003042963937858359	0.0002197457381020595	0.00035954645499114044	0.00026983756805269243	0.0003238577140169721	0.00030318022097905646	0.0002938351467364483	0.0003013928166231937	0.0002685064454477813	0.00025592723674696505	0.000321033911055603
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.0003211577706618009	8.536777272257291e-05	7.66347788869738e-05	0.00011570434883602182	0.0003144929470372874	0.00031424129687136954	9.293147068345046e-05	0.00011048309453935019	0.00023363982934013417	8.697393325622483e-05	0.00011916361021440855	5.672342927790955e-05	9.925939479780475e-05	0.00026819722391678124	3.2776717655816134e-05	5.4873575503085205e-05	1.665735843832342e-05	0.00026599156231756895	0.00029347566968009455	5.5781739573182853e-05	6.299644336156283e-05	0.00011018305529375642	6.874362985639557e-05	5.992084096959404e-05	3.8057796845911065e-05	0.00013104318371007408
0.0006206566844617472	0.0002082951198027463	0.00013852355769509308	0.000310505754156468	0.0006146200488014865	0.000596577897464974	0.00017697692804683938	0.00019600801306006465	0.0004580791106582603	0.00020598870081065025	0.0002539112543279018	8.410002632545862e-05	0.0002389721361680249	0.0005614320874056826	6.423784607164211e-05	0.00017735507902193087	5.1917431024210706e-05	0.0005313987710179746	0.0006361848125860153	0.00019623584354451279	0.00018907042106336192	0.00023038360016993452	0.00013459625606690367	8.510456575575041e-05	8.568945796327193e-05	0.0003719743874774386
0.0006666578207281366	0.0004930572398205331	0.0003202561269975894	0.0004963707424313204	0.0007357384957637602	0.00064617867952543	0.0004895084730481983	0.000500175430255068	0.0005852710104774696	0.00047410136422967094	0.0005251774311784687	0.0002358348277959626	0.0005027330097312086	0.0006546058731395775	0.0002371007558188509	0.00039472791485178937	0.0002300404194459903	0.0006452818621205532	0.0006700511858712355	0.00039754001436450524	0.00042442417380064484	0.0004701267648501101	0.00035345605550134716	0.00021743918607573947	0.00028444549024837665	0.0005530846915702204
0.0007087018553323065	0.0006207084983629455	0.00041215578635048813	0.0005954823566533161	0.0007304522282355091	0.0007564059630619985	0.0006360451275724285	0.0006948432973137456	0.0007346457665315183	0.0006433053570226236	0.0006584453678059691	0.00029649267705804	0.0006200900735470342	0.0007181231336155756	0.0002796909450762132	0.0004750425286882301	0.0002680146969834419	0.0006720182883798518	0.0007383754324244089	0.00041127058384418094	0.0004870127790821142	0.0006050305303791464	0.0004440006883390948	0.00024226964641445398	0.0003086986649656921	0.0006402050732926109
0.0007491326149511261	0.0005334117807801882	0.0004555820278195702	0.000433864060478019	0.0007280586890134752	0.0007745590062394288	0.0005686409376534802	0.0004964106016266126	0.0007900220622210684	0.0005684828265088232	0.0005824529395456395	0.0003376640305201129	0.0005800964741826494	0.0007687666685017537	0.00034306954379998734	0.0005297373393961293	0.0003043087924981471	0.0007518665065394898	0.0007859057916630482	0.0004648816075698448	0.0005069096917032213	0.0005623015769952376	0.00045417250873872663	0.00031876220224414986	0.00034583201764638004	0.0005640043265682835
0.0009691336467507073	0.000580971308150878	0.0003943172053512478	0.000497435840884999	0.0009521476666173763	0.0009868292311441137	0.0005506019986640051	0.00036011619782911795	0.000907186879295166	0.000501536384383583	0.0005217461208243956	0.0003332179382526025	0.0004948702294401058	0.0009780355758929452	0.00029243629866478575	0.0005423007989491725	0.00024065654032286719	0.0010150172638822036	0.001010575293991199	0.0005334086844363645	0.0005272226314969494	0.000622782127619033	0.0004871233667950153	0.00030129255042394605	0.0002287415945832461	0.0005745581569054568
0.0009626346777771036	0.0004850724245016611	0.00035458368791702136	0.0002462288669185222	0.0010059502169593886	0.0009549398769645016	0.0003803467074378433	0.000535324380787093	0.000929410287588344	0.0004110081010230043	0.00043276723789011806	0.00025224810130470497	0.0003724275724275722	0.0009706016848873988	0.000263596742404381	0.00039162918137981037	0.0002493811801987899	0.0010018627123261612	0.0009757357369391898	0.00039388625982082873	0.00046250598004983907	0.0003038774864171692	0.00047953222235027997	0.00026496728369229954	0.00024121914472791675	0.0005734413734413738
0.000645481297279503	0.000483282692775578	0.00030847615408556925	0.00034513156889916035	0.0006502046264696529	0.0006842092460576971	0.00039220792753816806	0.0004812949379977792	0.0005971817738965185	0.0004052284231121788	0.0004358517284263947	0.00028631968110510905	0.000414656357377121	0.0006636286307962752	0.0002567260404971462	0.0003483777249795303	0.0002731871331862325	0.0006727630469458829	0.0006555043198148136	0.00035966696954799817	0.00038467842292738675	0.0003719411535640653	0.0003740799590470982	0.0002814112290001654	0.0002629938065184895	0.0005610731147723988
0.0006117210570994612	0.0005434475611805139	0.0004281539230139614	0.000505899957358199	0.0006148883649578048	0.0005832065061755161	0.0005071495751406337	0.000517450631437182	0.0005960526684783053	0.0004418078673502812	0.0005152410302653583	0.0005206267741924335	0.0005250235608462688	0.000616612145148878	0.0004904271060942136	0.0004313845116320563	0.0005054249306234043	0.0005768256540411447	0.0005739281839756394	0.00046701462369974677	0.00045440436921758624	0.0005143029012185053	0.0004291312360454364	0.000509653720338028	0.00048658971181580064	0.0005806041195121705
0.00039656337634291674	0.0002656977008679458	0.0002131057712551841	0.00024882132294796084	0.0004367702710514703	0.0003682430214035657	0.00025045679897879136	0.00023337098854910786	0.0004075612571491723	0.00018727752805159617	0.00022596083776363774	0.0002739423535274032	0.00025731950455774877	0.0004150371549433045	0.00023909088001820877	0.00023294065331946916	0.0002503057345283573	0.00043337480908410943	0.0004113974293332383	0.00024501822919969135	0.00022969609966846932	0.0002549503279657742	0.00020834784929893403	0.00026100180884054333	0.0002556264181815374	0.0002648342847775832
0.0008559891045942211	0.0005972423235676863	0.0006536286992933126	0.0005382112131130202	0.0008462053309832196	0.0008581652378829556	0.0006180538340651185	0.0005991592584168018	0.0008664721290281252	0.0005885547735109801	0.0006000226140267094	0.0005461861255915606	0.0005843987256782113	0.0008553424893169584	0.0004697605072211355	0.0005931600008411379	0.0005063772726144682	0.0008603109831199319	0.0008689279426985492	0.0006014290096422264	0.0005635722727878798	0.0005760236820540089	0.0005648132299753561	0.0005518629599507655	0.000533183254518222	0.000659361899984671
0.0008504655050889782	0.000539504646656483	0.0003319404775531167	0.00042043858861713813	0.0008293466615004415	0.0008821183912625548	0.0005328896427064788	0.0005404493488285708	0.0008576537375039007	0.0004732650774816518	0.00047903299302619773	0.0002236902281020498	0.00039478161239688394	0.0008679487509470843	0.0002790613993178723	0.0004691845149560712	0.0002949404980272486	0.000854527995504626	0.0008730249105041641	0.0003257648098696416	0.00042460309022138723	0.0005032463888708526	0.00037557002710485106	0.0002201980184638118	0.0003686101047528167	0.000466308966132208
0.0004223329218690767	0.00021419084456051967	0.00032679565753084195	0.00018833935278948462	0.00040663646633913467	0.0004159391598352874	0.00020759972438990444	0.0002369399409441307	0.0004165043466831002	0.00022025076674837116	0.00013186356574432768	0.00031336453531220527	0.0002037240988322109	0.0004700189487798747	0.00040145935785882873	0.000357404343238821	0.0002677147974344548	0.0004064270141092185	0.00047579696313965734	0.0003779774061879382	0.00033665189657167024	0.0002483125336215353	0.0002957843658213776	0.000379301841599135	0.0003879436745521222	0.00020133244730699096
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
